Hours,Scores
1.1,15
1.5,18
2.0,20
2.3,24
2.7,28
3.0,32
3.3,34
3.5,36
3.8,38
4.0,40
4.2,42
4.5,45
4.7,47
5.0,50
5.2,52
5.5,55
5.8,58
6.0,60
6.2,62
6.5,65
6.8,68
7.0,70
7.2,72
7.5,75
7.8,78
8.0,80
8.3,83
8.5,85
8.8,88
9.0,90
9.2,92
9.5,95
9.8,98
10.0,100
1.3,16
1.8,22
2.5,30
2.9,33
3.4,37
3.9,39
4.1,41
4.4,44
4.9,49
5.3,53
5.6,56
6.1,61
6.4,64
6.9,69
7.1,71
7.3,73
7.6,76
7.9,79
8.1,81
8.4,84
8.7,87
9.1,91
9.3,93
9.6,96
9.9,99
10.0,100
2.2,26
2.6,29
3.1,33
3.6,38
4.3,43
4.6,46
5.1,51
5.4,54
5.7,57
6.3,63
6.6,66
6.7,67
7.4,74
7.7,77
8.2,82
8.6,86
8.9,89
9.4,94
9.7,97
